概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
日本郵船(9101)の買い予想。 Machman さんの売買予想。 目標株価： 240円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) とりあえず,日本郵船,2016/12/02,02:09,買い予想,Machmanさん,14.48,216.0,+15.79,240,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),受注済み仕事量から。,228.0,04月10日,11:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\26.html
日本郵船(9101)の買い予想。 saintex さんの売買予想。 目標株価： 442円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,日本郵船,2010/01/24,02:29,買い予想,saintexさん,6.02,336.0,-92.24,442,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2010/01/23 03:34
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「442円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",228.0,04月10日,11:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\260.html
日本郵船(9101)の買い予想。 mikasuke さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： チャート 400,日本郵船,2010/01/18,18:52,買い予想,mikasukeさん,23.96,347.0,-196.67,400,中期(数週間～数ヶ月),チャート,,228.0,04月10日,11:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\261.html
日本郵船(9101)の買い予想。 とんかつ さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 買い,日本郵船,2010/01/18,17:25,買い予想,とんかつさん,718.31,347.0,-98.33,450,中期(数週間～数ヶ月),,空がﾀﾞﾒなら海,228.0,04月10日,11:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\262.html
日本郵船(9101)の買い予想。 なんでもボックス さんの売買予想。 目標株価： 420円 期間： 中期(数週間~数ヶ月) あと,日本郵船,2010/01/16,16:56,買い予想,なんでもボックスさん,144.27,344.0,-96.71,420,中期(数週間～数ヶ月),,ひと吹きお願いします。,228.0,04月10日,11:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\263.html
日本郵船(9101)の買い予想。 能古島の片想い さんの売買予想。 目標株価： 380円 期間： 短期(数分~数日) 理由： その他 外国人投資家の物色,日本郵船,2010/01/15,17:48,買い予想,能古島の片想いさん,44.94,344.0,-96.71,380,短期(数分～数日),その他,このところの海運市況の改善とバルチック指数が上向いてきていること。更には、売買高も膨らんできており、外国人投資家の物色意欲が高いと察する。PBRが1倍を切っていることもプラス材料であろう。今日は、海運株全体が利益確定に押された向きがあるが、短期的には、380円を抜いてと思います。400円越えには、収益の改善や上方修正などのサプライズが必要であると考えます。,228.0,04月10日,11:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\264.html
日本郵船(9101)の買い予想。 クニヒロ さんの売買予想。 目標株価： 442円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,日本郵船,2010/01/10,00:42,買い予想,クニヒロさん,47.98,336.0,-92.24,442,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2010/01/09 03:35
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「442円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",228.0,04月10日,11:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\265.html
日本郵船(9101)の買い予想。 ぼちぼち さんの売買予想。 目標株価： 420円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,日本郵船,2010/01/07,10:25,買い予想,ぼちぼちさん,-40.74,326.0,-86.35,420,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,228.0,04月10日,11:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\266.html
日本郵船(9101)の買い予想。 タオ_ さんの売買予想。 目標株価： 350円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想,日本郵船,2010/01/05,21:56,買い予想,タオ_さん,448.78,299.0,-68.47,350,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,228.0,04月10日,11:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\267.html
日本郵船(9101)の買い予想。 PonTaka さんの売買予想。 目標株価： 0円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,日本郵船,2009/12/31,14:07,買い予想,PonTakaさん,142.45,288.0,-120.45,--,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2009/12/31 03:34
　割安

【総論】
　私は現物買いホールド中･･･高値つかみ（＾＾；
",228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\268.html
日本郵船(9101)の買い予想。 わかやまのりのり さんの売買予想。 目標株価： 466円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,日本郵船,2009/12/28,13:42,買い予想,わかやまのりのりさん,241.35,293.0,-64.05,466,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2009/12/26 03:33
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「466円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\269.html
日本郵船(9101)の買い予想。 panda07 さんの売買予想。 目標株価： 256円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,日本郵船,2016/11/16,17:19,買い予想,panda07さん,34.79,201.0,+38.19,256,中期(数週間～数ヶ月),個人投資家の予想,,228.0,04月10日,11:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\27.html
日本郵船(9101)の買い予想。 masaya66 さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,日本郵船,2009/12/27,18:57,買い予想,masaya66さん,-27.12,285.0,-115.73,400,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2009/12/26 03:33
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「466円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\270.html
日本郵船(9101)の買い予想。 ken1234 さんの売買予想。 目標株価： 310円 期間： 中期(数週間~数ヶ月) 理由： その他 たぶん,日本郵船,2009/12/27,12:16,買い予想,ken1234さん,123.38,285.0,-57.86,310,中期(数週間～数ヶ月),その他,"いったん300円代にのせる。（そして290円代にもどる）
",228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\271.html
日本郵船(9101)の買い予想。 kihachi さんの売買予想。 目標株価： 320円 期間： 中期(数週間~数ヶ月) 理由： チャート 買ってみます,日本郵船,2009/12/21,00:41,買い予想,kihachiさん,309.62,287.0,-59.44,320,中期(数週間～数ヶ月),チャート,"先週気になってたら上がったから













",228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\272.html
日本郵船(9101)の買い予想。 ｶﾝﾁ さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： チャート こんなもんじゃない！,日本郵船,2009/12/18,01:19,買い予想,ｶﾝﾁさん,127.71,275.0,-49.63,300,中期(数週間～数ヶ月),チャート,,228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\273.html
日本郵船(9101)の買い予想。 たかいち さんの売買予想。 目標株価： 290円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,日本郵船,2009/12/12,18:46,買い予想,たかいちさん,-13.41,262.0,-37.98,290,中期(数週間～数ヶ月),チャート,,228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\274.html
日本郵船(9101)の買い予想。 kinnkisstar さんの売買予想。 目標株価： 470円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対,日本郵船,2009/12/10,15:27,買い予想,kinnkisstarさん,283.77,264.0,-39.85,470,中期(数週間～数ヶ月),チャート,,228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\275.html
日本郵船(9101)の買い予想。 ボナンザ さんの売買予想。 目標株価： 298円 期間： 短期(数分~数日) 理由： その他 買い,日本郵船,2009/12/08,22:40,買い予想,ボナンザさん,520.1,264.0,-39.85,298,短期(数分～数日),その他,,228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\276.html
日本郵船(9101)の買い予想。 ファンタマン さんの売買予想。 目標株価： 626円 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,日本郵船,2009/12/08,15:37,買い予想,ファンタマンさん,472.35,264.0,-39.85,626,,業績(会社計画の修正発表を含む),"【株価分析結果】2009/12/08 03:33
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「626円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\277.html
日本郵船(9101)の買い予想。 はやちゅん さんの売買予想。 目標株価： 550円 期間： 長期(数ヶ月～数年) 理由： その他 買い,日本郵船,2009/12/07,22:39,買い予想,はやちゅんさん,-99.26,275.0,-99.26,550,長期(数ヶ月～数年),その他,ただし数年スパンは必須,228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\278.html
日本郵船(9101)の買い予想。 コングダムン さんの売買予想。 目標株価： 430円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,日本郵船,2009/12/07,20:13,買い予想,コングダムンさん,312.45,275.0,-49.63,430,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\279.html
日本郵船(9101)の買い予想。 t-oku さんの売買予想。 目標株価： 267円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,日本郵船,2016/11/14,19:52,買い予想,t-okuさん,47.03,205.0,+31.90,266,中期(数週間～数ヶ月),個人投資家の予想,,228.0,04月10日,11:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\28.html
日本郵船(9101)の買い予想。 mackey0901 さんの売買予想。 目標株価： 350円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,日本郵船,2009/12/06,20:53,買い予想,mackey0901さん,147.29,285.0,-57.86,350,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),バルチック指数上がってます,228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\280.html
日本郵船(9101)の買い予想。 balance さんの売買予想。 目標株価： 420円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,日本郵船,2009/12/06,17:34,買い予想,balanceさん,-132.37,285.0,-57.86,420,中期(数週間～数ヶ月),チャート,,228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\281.html
日本郵船(9101)の買い予想。 ゆうまっきゅん さんの売買予想。 目標株価： 300円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,日本郵船,2009/12/05,17:03,買い予想,ゆうまっきゅんさん,169.47,285.0,-57.86,300,中期(数週間～数ヶ月),チャート,ﾃｸﾆｶﾙﾘﾊﾞｳﾝﾄﾞ,228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\282.html
日本郵船(9101)の買い予想。 masmi1654 さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,日本郵船,2009/12/05,10:28,買い予想,masmi1654さん,304.66,285.0,-57.86,500,中期(数週間～数ヶ月),チャート,,228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\283.html
"日本郵船,9101,NYKK,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本郵船,2009/12/05,04:51,買い予想,RX78G3さん,601.44,285.0,-57.86,--,短期(数分～数日),,,228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\284.html
日本郵船(9101)の買い予想。 ひろｽ さんの売買予想。 目標株価： 380円 期間： 中期(数週間~数ヶ月) 理由： チャート 初めて予想します,日本郵船,2009/12/04,15:02,買い予想,ひろｽさん,-30.89,285.0,-57.86,380,中期(数週間～数ヶ月),チャート,初めて予想します,228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\285.html
"日本郵船,9101,NYKK,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本郵船,2009/12/04,14:02,売り予想,monexplusさん,165.24,275.0,+47.56,200,,,,228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\286.html
"日本郵船,9101,NYKK,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",日本郵船,2009/12/04,06:56,買い予想,日はまた昇るさん,339.2,262.0,-37.98,--,,,大きな帆を張り、輸送貨物は、昔のように、自然時間軸の中で移動、そのような時代が訪れるといいと思います、風力発電付きで、みなさん船の姿が見えませんか？頑張れ日本！！！,228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\287.html
日本郵船(9101)の買い予想。 あいちのひがし さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,日本郵船,2009/12/01,19:55,買い予想,あいちのひがしさん,292.99,258.0,-34.16,450,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2009/12/01 03:34
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「626円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。
　結果、現在、この銘柄のPSRは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。

",228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\288.html
"日本郵船(9101)の買い予想。 TAK2000 さんの売買予想。 目標株価： 1,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",日本郵船,2009/11/30,15:28,買い予想,TAK2000さん,12.11,264.0,-39.85,"1,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2009/11/28 03:33
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「651円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\289.html
日本郵船(9101)の買い予想。 aren さんの売買予想。 目標株価： 240円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,日本郵船,2016/11/06,10:37,買い予想,arenさん,10.97,193.0,+51.56,240,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,228.0,04月10日,11:21,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\29.html
日本郵船(9101)の売り予想。 tit*n*88*3mk さんの売買予想。 目標株価： 230円 期間： 中期(数週間~数ヶ月) 年金債務多すぎ…,日本郵船,2009/11/27,11:02,売り予想,tit*n*88*3mkさん,-568.45,269.0,+42.28,230,中期(数週間～数ヶ月),,たとえＰＫＯで買い支えても無駄…,228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\290.html
日本郵船(9101)の買い予想。 トレタマ さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成,日本郵船,2009/11/19,23:54,買い予想,トレタマさん,46.58,290.0,-61.77,400,中期(数週間～数ヶ月),その他,"【株価分析結果】2009/11/19 03:33
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「632円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\291.html
日本郵船(9101)の買い予想。 会☆長 さんの売買予想。 目標株価： 555円 期間： 中期(数週間~数ヶ月) 理由： その他 日本,日本郵船,2009/11/13,22:45,買い予想,会☆長さん,139.7,308.0,-74.78,555,中期(数週間～数ヶ月),その他,,228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\292.html
日本郵船(9101)の買い予想。 FTSK さんの売買予想。 目標株価： 600円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) kai,日本郵船,2009/11/13,16:14,買い予想,FTSKさん,157.9,308.0,-74.78,600,長期(数ヶ月～数年),配当(株主優待を含む),,228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\293.html
日本郵船(9101)の買い予想。 あめぞう さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) buy,日本郵船,2009/11/13,11:55,買い予想,あめぞうさん,309.08,304.0,-72.02,400,中期(数週間～数ヶ月),,,228.0,04月10日,11:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\294.html
日本郵船(9101)の買い予想。 oce** さんの売買予想。 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,日本郵船,2009/10/29,09:16,買い予想,oce**さん,188.29,333.0,-90.51,--,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,228.0,04月10日,11:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9101-日本郵船/2017-04-10-11-20-24/comment\295.html
